ID,Tipo,SKU,Nome,Publicado,"Em destaque?","Visibilidade no catálogo","Descrição curta",Descrição,"Data de preço promocional começa em","Data de preço promocional termina em","Status do imposto","Classe de imposto","Em estoque?",Estoque,"Quantidade baixa de estoque","São permitidas encomendas?","Vendido individualmente?","Peso (kg)","Comprimento (cm)","Largura (cm)","Altura (cm)","Permitir avaliações de clientes?","Nota da compra","Preço promocional",Preço,Categorias,Tags,"Classe de entrega",Imagens,"Limite de downloads","Dias para expirar o download",Ascendente,"Grupo de produtos",Upsells,"Venda cruzada","URL externa","Texto do botão",Posição,"Custom URI","Nome do atributo 1","Valores do atributo 1","Visibilidade do atributo 1","Atributo global 1","Nome do atributo 2","Valores do atributo 2","Visibilidade do atributo 2","Atributo global 2","Nome do atributo 3","Valores do atributo 3","Visibilidade do atributo 3","Atributo global 3","Nome do atributo 4","Valores do atributo 4","Visibilidade do atributo 4","Atributo global 4","Nome do atributo 5","Valores do atributo 5","Visibilidade do atributo 5","Atributo global 5","Nome do atributo 6","Valores do atributo 6","Visibilidade do atributo 6","Atributo global 6","Nome do atributo 7","Valores do atributo 7","Visibilidade do atributo 7","Atributo global 7","Nome do atributo 8","Valores do atributo 8","Visibilidade do atributo 8","Atributo global 8","Nome do atributo 9","Valores do atributo 9","Visibilidade do atributo 9","Atributo global 9","Nome do atributo 10","Valores do atributo 10","Visibilidade do atributo 10","Atributo global 10","Nome do atributo 11","Valores do atributo 11","Visibilidade do atributo 11","Atributo global 11","Nome do atributo 12","Valores do atributo 12","Visibilidade do atributo 12","Atributo global 12","Nome do atributo 13","Valores do atributo 13","Visibilidade do atributo 13","Atributo global 13","Nome do atributo 14","Valores do atributo 14","Visibilidade do atributo 14","Atributo global 14","Nome do atributo 15","Valores do atributo 15","Visibilidade do atributo 15","Atributo global 15","Nome do atributo 16","Valores do atributo 16","Visibilidade do atributo 16","Atributo global 16"
35033,external,2390a,"Combo Gamer Mouse + Teclado + Headset + Mousepad Delta Force - CGDF41 ELG",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"192,9","222,0",SÁBADO,"Computadores e Informática",,https://promobuzy.com.br/wp-content/uploads/2024/03/kitgamer.webp,,,,,,,https://amzn.to/3xewwrw,"APROVEITE A OFERTA",0,ofertas/35033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35037,external,1087v,"Sofá-cama 3 Lugares Casal Premium Suede Velvet Bege",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"827,4","1255,0",SÁBADO,Casa,,https://promobuzy.com.br/wp-content/uploads/2024/03/sofa.webp,,,,,,,https://mercadolivre.com/sec/1MBKzVY,"APROVEITE A OFERTA",0,ofertas/35037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35038,external,1517m,"Apple iPhone 15 Pro 128GB Titânio Azul 6,1"" 48MP iOS 5G",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"6998,99","9299,00",SÁBADO,"Celulares e Smartphones",,https://promobuzy.com.br/wp-content/uploads/2024/03/iphone15.webp,,,,,,,https://divulgador.magalu.com/QEMNqUJf,"APROVEITE A OFERTA",0,ofertas/35038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35039,external,1088v,"PHILCO Forno Elétrico PFE50PE Full Glass Autolimpante 50L 127V,Modelo: 56101083",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"694,08","749,57",SÁBADO,Eletrodomésticos,,https://promobuzy.com.br/wp-content/uploads/2024/03/microphilco.webp,,,,,,,https://amzn.to/3UwB1pk,"APROVEITE A OFERTA",0,ofertas/35039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35040,external,1518m,"Smart TV LED 50"" UHD 4K, Design sem bordas, Google Assistant e Android TV com Bluetooth Konka KDG50",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,1599,2399,SÁBADO,"TV e Vídeo",,https://promobuzy.com.br/wp-content/uploads/2024/03/konka50.webp,,,,,,,https://divulgador.magalu.com/Umm2pvQF,"APROVEITE A OFERTA",0,ofertas/35040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35041,external,1089v,"Xiaomi Mi 12S Dual SIM 256 GB preto 8 GB RAM",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,1289,1499,SÁBADO,"Celulares e Telefones",,https://promobuzy.com.br/wp-content/uploads/2024/03/redmi.webp,,,,,,,https://mercadolivre.com/sec/1ZYHHQL,"APROVEITE A OFERTA",0,ofertas/35041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35043,external,2392a,"Pré Treino Prohibido Sabor Chiclete |Hardcore Pre-Workout, 3VS Nutrition | 2 gr de Beta Alanina | Estimulante para treino | Energia e foco | Explosão de força em seus músculos | Para homens e mulheres",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,49,"59,99",SÁBADO,"Saúde e Bem-Estar",,https://promobuzy.com.br/wp-content/uploads/2024/03/prohib.webp,,,,,,,https://amzn.to/3TO1waR,"APROVEITE A OFERTA",0,ofertas/35043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35045,external,1092v,"Notebook Asus Vivobook Core I3 1220p 4gb 256ssd Linux Keepos",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"1799,0","2099,0",SÁBADO,Informática,,https://promobuzy.com.br/wp-content/uploads/2024/03/assus.webp,,,,,,,https://mercadolivre.com/sec/1iVcaqT,"APROVEITE A OFERTA",0,ofertas/35045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35046,external,1093v,"Smart Tv, 55pug8808/78, 55"" 4k The One Ambilight, Philips",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"2944,05","4299,00",SÁBADO,Eletrônicos,,https://promobuzy.com.br/wp-content/uploads/2024/03/ambi.webp,,,,,,,https://mercadolivre.com/sec/1svMXaH,"APROVEITE A OFERTA",0,ofertas/35046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35048,external,1519m,"Kit de Ferramentas 129 peças Bits e Chaves emergênciais - Fasterr",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"66,91","107,50",SÁBADO,Ferramentas,,https://promobuzy.com.br/wp-content/uploads/2024/03/mateltona.webp,,,,,,,https://divulgador.magalu.com/ZkD8fx4q,"APROVEITE A OFERTA",0,ofertas/35048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35049,external,1095v,"Motorola Moto G54 5G 128GB Grafite 4GB RAM",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,999,SÁBADO,"Celulares e Telefones",,https://promobuzy.com.br/wp-content/uploads/2024/03/motorolag54.webp,,,,,,,https://mercadolivre.com/sec/2PXQhZj,"APROVEITE A OFERTA",0,ofertas/35049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35051,external,1097v,"Geladeira Electrolux DC35 branca com freezer 260L 220V",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"2082,60","2815,00",SÁBADO,Eletrodomésticos,,https://promobuzy.com.br/wp-content/uploads/2024/03/geladeira.webp,,,,,,,https://mercadolivre.com/sec/1J9DEUo,"APROVEITE A OFERTA",0,ofertas/35051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35053,external,1520m,"Mesa Gamer XT Racer XTM1002 Experience Series - Preta e Prata",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"569,91","2999,9",SÁBADO,Móveis,,https://promobuzy.com.br/wp-content/uploads/2024/03/xracer.webp,,,,,,,https://divulgador.magalu.com/K=J96Aq7,"APROVEITE A OFERTA",0,ofertas/35053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35054,external,1521m,"Tanquinho Colormaq 12kg",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"439,00","629,00",SÁBADO,Eletrodomésticos,,https://promobuzy.com.br/wp-content/uploads/2023/07/Tanquinho-Colormaq-15Kg-LCS-15-1.jpg,,,,,,,https://divulgador.magalu.com/ZRbJqbm6,"APROVEITE A OFERTA",0,ofertas/35054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35055,external,1522m,"Faqueiro Tramontina Inox 30 Peças - Laguna",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"145,4","259,9",SÁBADO,"Utilidades Domésticas",,https://promobuzy.com.br/wp-content/uploads/2024/03/faqueiro12.webp,,,,,,,https://divulgador.magalu.com/RWqrKKQL,"APROVEITE A OFERTA",0,ofertas/35055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35059,external,1099v,"Adidas Streetcheck Cloudfoam Court, Masculino, Adultos",'-1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"400,0",SÁBADO,Calçados,,https://promobuzy.com.br/wp-content/uploads/2024/03/adidastenis.webp,,,,,,,https://mercadolivre.com/sec/2duXnzV,"APROVEITE A OFERTA",0,ofertas/35059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35078,external,1101v,"Micro-Ondas, MI41S, 31L, Prata, 220v, Electrolux",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,849,999,SÁBADO,Eletrodomésticos,,https://promobuzy.com.br/wp-content/uploads/2024/03/electromicro.webp,,,,,,,https://amzn.to/3Qe5asi,"APROVEITE A OFERTA",0,ofertas/35078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35079,external,2394a,"Sierra Batuco Vinho Branco Chileno Chardonnay 750Ml",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"25,2","30,9",SÁBADO,"Bebidas Alcoólicas",,https://promobuzy.com.br/wp-content/uploads/2024/03/charnoday.png,,,,,,,https://amzn.to/3PnSWwP,"APROVEITE A OFERTA",0,ofertas/35079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35080,external,2395a,"L’Oréal Paris Protetor Solar Facial Uv Defender Antioleosidade Fps60 40g",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"59,9","104,86",SÁBADO,Beleza,,https://promobuzy.com.br/wp-content/uploads/2024/03/uvdefender.webp,,,,,,,https://amzn.to/4ckOqsu,"APROVEITE A OFERTA",0,ofertas/35080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35081,external,2417a,"Glade, Aromatizador de Ambiente Toque de Frescor, Aparelho + 3 refis Lavanda com 12ml cada",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"25,49","39,99",SÁBADO,"Cuidados Pessoais",,https://promobuzy.com.br/wp-content/uploads/2024/03/glades.webp,,,,,,,https://amzn.to/492hNwU,"APROVEITE A OFERTA",0,ofertas/35081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35083,external,1525m,"Elgin Eco 220V Split",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,2049,SÁBADO,"Ar e Ventilação",,https://promobuzy.com.br/wp-content/uploads/2024/03/elgin.webp,,,,,,,https://mercadolivre.com/sec/1JtreDx,"APROVEITE A OFERTA",0,ofertas/35083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35086,external,2399a,"Tramontina Mangueira Super Flex com Engates Rosqueados e Esguicho em PVC, Laranja, 10 M",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"49,9","109,9",SÁBADO,"Jardim e Piscina",,https://promobuzy.com.br/wp-content/uploads/2024/03/tramomangue.webp,,,,,,,https://amzn.to/3TCFEPr,"APROVEITE A OFERTA",0,ofertas/35086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35123,external,1528m,"Aspirador de Pó e Água WAP 1400W GTW Compact - Preto e Turquesa",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"195,02",229,SÁBADO,Eletroportáteis,,https://promobuzy.com.br/wp-content/uploads/2024/03/wap.webp,,,,,,,https://divulgador.magalu.com/zgcub-7q,"APROVEITE A OFERTA",0,ofertas/35123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35128,external,2401a,"Creatina Monohidratada - Probiotica",1,0,visible,https://www.amazon.com.br/gp/product/B07M6V6WQF/?tag=parceiropechi-20,,,,taxable,,1,,,0,0,,,,,1,,"63,9","71,8",SÁBADO,"Saúde e Bem-Estar",,https://promobuzy.com.br/wp-content/uploads/2024/03/creat02.webp,,,,,,,https://www.amazon.com.br/gp/product/B07M6V6WQF/?tag=promobuzy-20,"APROVEITE A OFERTA",0,ofertas/35128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35176,external,1114v,"Aspirador De Pó Turbo Cycle Ap-34 800w Mondial Cor Branco/Lilás 110V",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"139,9",164,SÁBADO,Eletrodomésticos,,https://promobuzy.com.br/wp-content/uploads/2024/03/aspirador.webp,,,,,,,https://mercadolivre.com/sec/2BJ2GWc,"APROVEITE A OFERTA",0,ofertas/35176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35188,external,1534m,"Fogão 6 Bocas Esmaltec Branco Acendimento Automático Caribe",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"901,55","1120,00",SÁBADO,Eletrodomésticos,,https://promobuzy.com.br/wp-content/uploads/2024/03/esmaltec.webp,,,,,,,https://divulgador.magalu.com/hxJLuEpT,"APROVEITE A OFERTA",0,ofertas/35188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35230,external,1535m,"Faqueiro Tramontina Búzios em Aço Inox com Detalhe 24 Peças",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"66,99","78,99",SÁBADO,"Utilidades Domésticas",,https://promobuzy.com.br/wp-content/uploads/2024/03/tramo.webp,,,,,,,https://divulgador.magalu.com/xB92lxKc,"APROVEITE A OFERTA",0,ofertas/35230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35240,external,1536m,"Tenis Adidas Lite Racer 3.0 Feminino",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"199,49","299,99",SÁBADO,"Esporte e Lazer",,https://promobuzy.com.br/wp-content/uploads/2024/03/tenisadiddas.webp,,,,,,,https://divulgador.magalu.com/mMavV0sL,"APROVEITE A OFERTA",0,ofertas/35240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35250,external,2429a,"Mini Varal Redondo com 16 Prendedores na Verde, LAV6810, Flash Limp",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"17,08",SÁBADO,Casa,,https://promobuzy.com.br/wp-content/uploads/2024/03/vararaored.webp,,,,,,,https://amzn.to/3L2aRXn,"APROVEITE A OFERTA",0,ofertas/35250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35257,external,2434a,"Fritadeira Elétrica sem óleo Air Fryer 3,5L 1500W 127V Multi - CE198",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"219,9","249,9",SÁBADO,Cozinha,,https://promobuzy.com.br/wp-content/uploads/2024/03/air.webp,,,,,,,https://amzn.to/43mFG0Y,"APROVEITE A OFERTA",0,ofertas/35257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35267,external,2439a,"Mangueira Flex Para Jardim  Tramontina Verde em PVC 3 Camadas 20 m com Engate Rosqueado, Esguicho e Suporte Mural",1,0,visible,https://www.mercadolivre.com.br/social/pechinchou?matt_tool=89815958&forceInApp=true&ref=BBaY4pq%2FIYeNrX8iC6CQja53HKBhSDzfBJi03VIcuXyfILtNveIyLeRKaUm8HXPzc4Kvf4MKj3Nx0m5nSHcB%2FGf67z8FAXCR5NwtSXvMO6KUncRny%2FwklEVSlKNgANBG3jBUcX9JzJ1lCcxiq6hsSSXfs0lNWjyje8vIFneWHPHzyTMnEfk5kTZ5JPi7qC7nS59QLP8%3D,,,,taxable,,1,,,0,0,,,,,1,,"49,9","79,94",SÁBADO,"Jardim e Piscina",,https://promobuzy.com.br/wp-content/uploads/2024/03/man.webp,,,,,,,https://mercadolivre.com/sec/1ajTqjf,"APROVEITA A OFERTA",0,ofertas/35267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35336,external,1546m,"Jogo Frigideira Alumínio 3 Peças Caribe Tramontina Cor Rosa Festa",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"66,27",SÁBADO,"Utilidades Domésticas",,https://promobuzy.com.br/wp-content/uploads/2024/03/grigi.webp,,,,,,,https://mercadolivre.com/sec/1AeAGhW,"APROVEITE A OFERTA",0,ofertas/35336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35384,external,2459a,"Océane Paleta De Sombras Glow To Go 17 1G Nádia Tambasco Bling Starlet Honey Lust Celestial Brownie Glam Cosmic Meteorite.",1,0,visible,https://www.amazon.com.br/dp/B088N4D4BM/?tag=parceiropechi-20,,,,taxable,,1,,,0,0,,,,,1,,"49,9","65,9",SÁBADO,Beleza,,https://promobuzy.com.br/wp-content/uploads/2024/03/nadia.webp,,,,,,,https://www.amazon.com.br/dp/B088N4D4BM/?tag=promobuzy-20,"APROVEITE A OFERTA",0,ofertas/35384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35386,external,1131v,"Tres Corações Passione Vermelho Brilhante Cafeteira Automática Multipressão 127V",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,399,629,SÁBADO,Eletrodomésticos,,https://promobuzy.com.br/wp-content/uploads/2024/03/cafe3.webp,,,,,,,https://mercadolivre.com/sec/1HZBsFE,"APROVEITE A OFERTA",0,ofertas/35386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35395,external,2467a,"Ventilador de Coluna Mallory Max Control Com Controle Remoto 140W, Silencioso, Com Hélice de15 pás, Grade Especial em Sistema TS, Máxima Vazão e Mínimo Ruído - PR-GR - 127V",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"337,61","469,99",SÁBADO,Casa,,https://promobuzy.com.br/wp-content/uploads/2024/03/ventilalado.webp,,,,,,,https://amzn.to/3IL8IOt,"APROVEITE A OFERTA",0,ofertas/35395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35438,external,1558m,"Espremedor de Frutas Mondial E-02 Premium - Elétrico 30W 1,25L Automático",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"77,50","119,90",SÁBADO,Eletroportáteis,,https://promobuzy.com.br/wp-content/uploads/2024/03/mondialjarra.webp,,,,,,,https://divulgador.magalu.com/n1iUwfPu,"APROVEITE A OFERTA",0,ofertas/35438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35481,external,2479a,"Cabeceira para Cama Casal DUBAI KING - 2,00 Metros (Palha)",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"128,16","159,9",SÁBADO,Casa,,https://promobuzy.com.br/wp-content/uploads/2024/03/cabeceria.webp,,,,,,,https://amzn.to/48ZFPsF,"APROVEITE A OFERTA",0,ofertas/35481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35482,external,1138v,"Caixa De Som Monster Sound Sk-06 Bluetooth Mondial Bivolt Cor Preto 110V/220V",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,299,399,SÁBADO,Eletrônicos,,https://promobuzy.com.br/wp-content/uploads/2024/03/caivvxa.webp,,,,,,,https://mercadolivre.com/sec/1JRB65z,"APROVEITE A OFERTA",0,ofertas/35482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35516,external,1571m,"Ar-Condicionado Split Britania Hi Wall Eco Inverter 12.000 Btus Frio Bifásico Branco BAC12000IFM15 - 220V",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"1979,1","2286,96",SÁBADO,"Ar e Ventilação",,https://promobuzy.com.br/wp-content/uploads/2024/03/arbrita.webp,,,,,,,https://divulgador.magalu.com/maqUPESu,"APROVEITE A OFERTA",0,ofertas/35516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35523,external,2485a,"Monitor Gamer AOC Hero 24"" 144Hz IPS 1ms AMD FreeSync 24G2, COR PRETA/VERMELHA",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"1078,46",1499,SÁBADO,"Computadores e Informática",,https://promobuzy.com.br/wp-content/uploads/2024/03/monitor.webp,,,,,,,https://amzn.to/3TLUCT8,"APROVEITE A OFERTA",0,ofertas/35523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35524,external,2486a,"Brinox - Jogo de Panelas 6 Peças com Fundo de Indução Ceramic Life Botanika - Verde",1,0,visible,https://www.amazon.com.br/gp/product/B0BZ582HLH/ref=ewc_pr_img_1?smid=ASB0R86SCF5XZ&psc=1&tag=parceiropechi-20,,,,taxable,,1,,,0,0,,,,,1,,"476,84","528,51",SÁBADO,Cozinha,,https://promobuzy.com.br/wp-content/uploads/2024/03/jogopane.webp,,,,,,,https://www.amazon.com.br/gp/product/B0BZ582HLH/ref=ewc_pr_img_1?smid=ASB0R86SCF5XZ&psc=1&tag=promobuzy-20,"APROVEITA A OFERTA",0,ofertas/35524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35526,external,1570m,"Conjunto de Frigideiras Antiaderente Tramontina de Alumínio Caribe Preto 3 Peças",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"77,5","129,9",SÁBADO,"Utilidades Domésticas",,https://promobuzy.com.br/wp-content/uploads/2024/03/panelaski.webp,,,,,,,https://divulgador.magalu.com/55OlxBtP,"APROVEITE A OFERTA",0,ofertas/35526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35612,external,1143v,"Uomini Moto Soul Desodorante Colônia 100ml",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"86,9","192,39",SÁBADO,"Beleza e Cuidado Pessoal",,https://promobuzy.com.br/wp-content/uploads/2024/03/uomin.webp,,,,,,,https://mercadolivre.com/sec/2rMKNNV,"APROVEITE A OFERTA",0,ofertas/35612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35615,external,1602m,"Conjunto de Jarra 1L e Copos 300ml de Vidro Haus - Pavillion 7 Peças",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"66,41","199,9",SÁBADO,"Utilidades Domésticas",,https://promobuzy.com.br/wp-content/uploads/2024/03/coposjarras.webp,,,,,,,https://divulgador.magalu.com/Xj-RwZrC,"APROVEITE A OFERTA",0,ofertas/35615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35616,external,1603m,"Tênis Oakley Stratus Unissex",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"249,99","649,99",SÁBADO,"Esporte e Lazer",,https://promobuzy.com.br/wp-content/uploads/2024/03/oakley.webp,,,,,,,https://divulgador.magalu.com/E-K10pKg,"APROVEITE A OFERTA",0,ofertas/35616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35620,external,1145v,"Cadeira de escritório Pctop Office Fit 1001 9050 ergonômica preta",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,198,225,SÁBADO,Informática,,https://promobuzy.com.br/wp-content/uploads/2024/03/cadeiras.webp,,,,,,,https://mercadolivre.com/sec/287bEGV,"APROVEITE A OFERTA",0,ofertas/35620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35640,external,2503a,"CAMERA INSTAX MINI 12 BRANCO MARFIM",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"408,00","457,40",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/03/maquina.webp,,,,,,,https://amzn.to/3vsjDtl,"APROVEITE A OFERTA",0,ofertas/35640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35641,external,2504a,"Mixer Mallory Trikxer Pratic - 3 EM 1 127V",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,"179,9",239,SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/03/malor.webp,,,,,,,https://amzn.to/4cuslYH,"APROVEITE A OFERTA",0,ofertas/35641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35643,external,2506a,"Café Torrado e Moído Café 1942 3 Corações Portinari Pacote 250g",1,0,visible,,,,,taxable,,1,,,0,0,,,,,1,,,"16,14",SÁBADO,,,https://promobuzy.com.br/wp-content/uploads/2024/03/cafe.webp,,,,,,,https://amzn.to/3TLoJds,"APROVEITE A OFERTA",0,ofertas/35643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
